map_id,map
238,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,.,.,.,.,%,.,.,^,^,.,^,.,.,%,%,#,.,#,%,#,#,#,#,#,%,^,%,.,#,#,#,^,.,.,.,.,.,#,.,#,.,#,#,.,.,.,.,.,.,%,^,.,.,.,^,#,%,.,.,#,^,#,.,#,#,.,.,#,#,#,#,#,#,.,^,.,%,.,.,.,%,#,%,#,^,#,#,.,.,.,^,.,.,.,.,%,.,.,.,%,^,^,.,^,.,.,.,#,#,#,#,%,#,#,#,#,.,%,.,.,%,^,.,%,.,.,.,%,.,#,#,#,#,.,#,#,#,#,.,%,.,#,#,S,.,.,^,.,.,%,.,#,#,%,.,%,.,.,#,#,.,.,^,#,#,.,.,%,.,.,#,%,.,#,#,#,#,^,#,#,#,#,.,.,%,#,#,.,.,^,.,%,^,.,.,#,#,#,#,%,#,#,.,%,.,.,.,#,#,.,^,.,.,.,.,.,^,#,#,^,.,.,.,.,#,#,^,.,.,.,#,.,#,^,.,#,.,#,.,#,#,#,#,#,.,%,#,#,.,.,.,.,#,%,#,%,^,#,^,#,.,#,#,.,.,.,%,%,#,#,.,.,.,.,.,^,.,.,^,#,^,#,.,#,#,.,^,#,#,#,#,#,^,^,^,^,#,.,#,^,^,#,^,#,^,#,#,^,^,.,%,.,.,.,.,^,.,%,#,.,#,.,.,.,.,.,.,#,#,.,.,^,#,#,%,.,.,.,.,^,^,^,.,.,.,%,.,.,.,#,#,.,.,%,#,#,^,.,.,.,^,.,#,.,P,^,.,.,#,.,.,#,#,.,.,.,#,#,%,.,#,.,.,^,#,.,#,%,.,^,F,.,^,#,#,.,.,%,#,#,.,^,^,^,.,.,#,.,#,.,.,.,#,.,.,#,#,.,.,.,.,^,.,^,.,.,%,.,#,.,#,.,^,.,.,.,^,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
239,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,%,.,^,.,.,.,.,.,.,.,.,.,.,.,.,#,%,.,.,#,#,#,.,#,.,#,.,#,#,.,.,.,#,#,#,#,^,^,.,#,.,.,#,#,.,#,.,#,.,#,#,.,.,.,^,.,.,.,.,.,#,#,#,^,#,#,.,#,^,#,.,#,#,%,.,.,#,#,#,#,.,.,.,#,.,.,#,#,.,#,.,#,%,#,#,.,.,^,.,.,.,.,^,#,.,%,.,#,#,#,.,^,.,.,.,.,.,F,.,.,.,#,^,#,.,%,.,.,.,.,#,#,%,#,#,#,#,^,#,.,#,%,%,#,.,#,.,#,#,.,.,.,#,#,%,.,.,.,.,.,#,.,#,.,%,.,.,.,.,#,#,^,%,.,#,#,.,#,#,#,#,.,#,.,#,.,.,#,%,#,.,#,#,.,.,.,#,#,.,%,%,%,.,.,#,.,#,.,.,#,%,#,.,#,#,%,.,.,#,#,%,^,.,.,.,^,^,.,.,%,#,#,^,.,.,.,.,.,^,.,#,#,.,#,#,#,#,%,.,#,.,%,#,#,^,.,.,#,#,#,.,%,#,#,.,.,.,.,.,.,.,.,.,.,#,#,.,.,.,.,%,.,.,^,#,#,^,#,#,#,#,%,.,#,^,.,#,#,.,.,.,%,.,#,#,#,#,#,.,^,%,.,.,^,.,%,%,.,^,.,.,.,^,%,.,^,.,.,#,#,.,.,.,.,.,#,.,.,%,#,%,.,.,^,.,#,%,^,.,#,#,#,P,#,#,.,.,.,.,#,.,.,.,#,#,#,#,.,.,#,^,.,#,#,%,%,.,^,^,.,#,#,#,^,^,.,^,.,.,.,#,#,#,%,#,#,.,%,#,#,#,^,.,#,%,.,.,#,#,#,#,.,.,#,.,%,#,#,^,.,S,^,%,#,.,.,^,#,^,.,.,%,.,#,.,%,%,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
240,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,%,.,%,%,.,.,.,.,.,.,^,^,.,%,.,%,^,^,.,.,#,#,^,.,.,%,.,.,.,.,%,.,#,#,#,#,^,.,^,.,#,#,#,#,.,.,#,.,.,.,%,#,^,%,.,.,.,.,.,.,.,%,#,#,#,#,.,.,.,.,.,.,^,.,%,.,#,#,#,#,.,.,^,.,#,#,#,#,.,.,.,.,^,^,.,.,%,^,%,.,.,.,.,^,.,.,#,#,#,#,#,#,.,.,.,#,.,.,.,#,^,.,.,.,.,.,.,.,.,.,#,#,#,#,F,.,.,.,.,#,^,.,^,#,#,#,#,.,#,#,#,#,#,#,#,#,.,.,.,.,#,#,#,.,%,.,.,%,%,.,S,.,%,.,#,#,#,#,%,.,.,^,.,#,.,.,.,#,#,#,#,.,#,#,#,#,#,#,^,.,.,.,.,#,.,.,.,P,.,.,.,%,%,.,.,%,^,.,#,#,.,#,%,#,^,.,.,.,.,^,.,#,^,#,.,^,.,^,.,.,#,#,^,#,^,#,.,.,.,.,#,#,.,#,.,#,.,#,#,#,#,.,#,#,.,#,%,#,^,.,^,.,#,#,^,#,.,#,%,.,.,.,^,.,#,#,.,#,^,#,.,.,^,.,#,#,.,#,.,#,.,#,#,#,#,^,#,#,.,%,^,.,.,%,%,.,#,#,.,.,%,.,.,.,.,.,^,.,#,#,.,.,.,^,^,^,.,^,#,#,^,.,.,.,%,#,#,.,.,.,#,#,#,.,#,.,#,^,%,.,#,#,.,%,#,#,#,#,#,.,^,%,#,#,#,.,#,.,#,%,.,^,#,#,.,.,.,.,.,#,#,%,%,.,#,#,#,%,#,%,#,.,.,^,#,#,#,#,#,.,.,#,#,.,%,.,#,#,.,.,.,.,.,.,.,.,%,.,.,%,.,.,^,.,.,^,.,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
241,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,^,#,.,#,.,.,^,.,.,.,.,^,.,.,%,%,#,#,#,.,#,#,.,#,.,#,^,#,#,#,#,.,#,#,.,%,.,^,.,%,%,.,#,#,.,.,.,^,%,.,.,%,.,^,#,#,^,.,%,%,#,#,#,.,#,#,.,#,.,#,.,#,#,#,#,%,#,#,.,.,^,^,%,%,^,.,#,#,.,#,.,#,.,^,.,%,.,%,#,#,.,.,^,.,#,#,#,.,#,#,#,#,.,#,#,^,.,.,.,%,.,.,.,.,.,.,.,^,.,.,#,#,#,#,^,#,P,%,^,.,.,.,#,#,#,.,%,.,.,#,#,#,#,#,.,^,.,%,^,.,^,#,^,.,.,%,.,.,.,.,.,.,.,%,#,#,#,#,.,#,#,.,.,%,.,%,.,.,#,#,#,#,#,#,^,.,#,#,#,#,%,#,#,.,^,.,.,.,.,^,%,^,%,.,.,.,.,.,#,#,%,.,^,%,.,.,.,.,%,^,#,.,.,.,#,^,.,.,.,.,#,#,#,#,.,^,.,F,#,#,#,#,.,.,#,%,%,.,.,#,S,^,#,#,#,#,.,.,.,.,.,.,.,.,.,#,#,#,%,^,^,^,^,.,#,#,#,#,^,.,^,.,#,#,#,#,.,.,#,.,.,%,^,#,.,^,#,#,#,#,%,.,^,^,.,^,.,.,#,.,%,.,#,.,.,^,.,.,#,#,.,.,.,.,.,.,#,%,#,.,.,.,^,.,%,.,^,%,.,%,#,#,^,#,.,#,.,.,#,.,#,%,.,#,.,#,^,.,.,.,^,.,#,#,.,#,.,#,%,%,^,^,.,.,^,#,.,#,.,^,.,#,.,^,#,#,.,#,.,#,.,%,#,.,#,^,.,#,%,#,.,.,^,.,%,.,#,#,.,#,.,#,%,^,#,%,#,%,.,.,.,.,.,.,.,.,.,%,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
242,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,.,%,F,%,.,%,^,.,.,%,.,.,.,%,^,^,%,.,%,#,#,%,#,#,#,#,.,%,^,.,%,.,.,#,#,#,.,.,.,#,#,#,#,.,%,^,^,.,.,.,#,^,^,^,.,.,%,.,^,.,.,#,#,#,#,%,#,#,#,#,.,.,%,.,^,#,#,#,.,.,^,%,.,#,#,#,#,.,.,%,.,.,%,^,.,.,.,^,%,.,.,.,.,%,%,#,#,#,#,%,%,.,%,.,%,.,.,.,.,.,#,#,#,.,.,^,.,^,.,#,#,%,.,%,#,#,#,#,.,%,.,.,.,^,%,.,.,S,#,#,#,#,#,^,.,.,#,#,#,#,.,.,.,%,#,#,#,^,.,^,.,.,^,#,#,.,.,%,#,#,#,#,^,.,%,.,%,.,%,.,#,#,#,.,.,#,#,.,%,^,#,#,#,#,.,.,^,%,#,#,#,.,^,.,^,.,.,#,#,%,^,%,.,%,.,.,.,%,.,.,^,.,.,.,%,.,.,.,.,#,#,^,.,.,#,#,^,.,#,#,#,.,.,#,.,.,#,#,#,^,^,#,#,.,.,^,#,#,.,%,.,.,.,.,.,.,^,.,%,%,.,.,^,#,#,.,.,.,#,#,#,#,#,^,.,.,.,#,.,^,.,%,P,#,#,#,#,^,.,.,#,#,%,.,^,.,.,^,.,%,.,^,.,^,.,.,^,#,#,%,.,.,.,^,^,.,.,^,%,.,#,#,#,.,.,.,.,%,.,#,#,.,.,%,.,.,%,%,#,#,#,.,.,.,.,%,.,.,%,#,#,#,#,.,.,#,.,.,.,.,%,%,.,.,#,#,#,.,^,.,.,#,#,#,#,.,.,.,.,^,#,#,#,.,.,%,.,%,%,.,.,%,.,#,#,#,#,.,.,.,.,.,.,.,^,.,^,%,#,#,#,.,.,.,%,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
243,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,^,#,#,#,%,.,.,^,#,#,^,%,^,.,%,%,.,.,.,.,#,#,.,.,.,.,.,.,.,%,#,#,.,%,#,%,.,.,#,#,#,#,#,#,%,#,#,#,.,.,^,%,#,#,.,.,^,^,^,.,.,^,^,.,#,#,.,.,.,.,^,.,%,.,#,#,.,%,#,.,.,^,#,#,#,#,#,#,.,#,#,#,%,.,.,%,.,.,%,^,.,^,.,^,^,%,.,.,#,#,#,.,.,.,#,^,.,.,.,.,%,#,.,#,.,.,%,^,.,.,#,#,.,%,#,^,.,^,#,^,#,.,.,#,.,#,.,#,.,#,.,#,#,#,.,#,#,#,.,.,#,^,#,%,.,.,.,^,.,#,.,#,.,#,#,#,.,.,#,.,^,%,#,.,#,.,.,#,S,#,.,#,%,#,.,#,#,#,#,%,%,.,#,.,#,.,#,%,.,P,.,#,.,.,.,.,%,^,#,#,.,.,.,#,#,^,.,.,.,^,#,#,.,.,%,.,.,.,.,%,#,#,%,%,%,#,#,#,#,#,.,^,#,#,.,^,^,#,#,.,.,%,#,#,.,%,^,#,#,^,.,.,.,.,#,#,.,.,.,#,#,.,.,^,#,#,.,.,.,#,#,^,.,#,#,#,#,#,.,.,.,#,#,.,%,%,#,#,%,F,%,.,%,^,%,.,^,^,.,%,.,%,.,#,#,^,.,.,#,#,#,.,.,.,#,#,#,.,#,#,.,.,^,.,^,#,#,.,.,.,#,#,%,.,#,.,.,#,#,.,#,#,#,#,#,^,^,#,#,^,.,.,#,#,.,#,#,#,.,%,%,.,.,.,%,.,%,%,.,#,#,.,%,^,#,#,.,.,#,.,.,#,#,%,#,#,%,.,#,#,#,#,#,.,%,.,#,#,#,%,.,.,#,#,#,%,#,#,.,.,.,.,.,.,.,.,.,%,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
244,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,.,.,%,^,.,.,.,^,.,#,.,.,.,#,.,.,%,.,^,#,#,.,.,#,.,.,#,#,.,%,%,.,.,#,.,.,.,.,#,.,.,#,#,.,%,.,.,.,#,#,.,.,%,.,#,#,#,.,.,.,.,^,.,#,#,.,.,#,.,.,#,#,.,.,.,.,.,#,.,%,.,.,#,.,.,#,#,.,.,.,^,.,#,#,.,.,%,#,.,^,%,#,.,^,%,.,.,#,#,%,#,.,#,.,.,%,^,.,^,.,.,%,%,.,.,.,^,.,.,#,#,.,#,.,#,.,.,#,.,#,.,#,#,.,^,.,.,.,#,.,%,#,#,.,#,.,#,.,^,#,%,#,.,#,#,.,.,.,.,.,^,^,.,#,#,.,#,.,#,^,%,#,.,#,%,#,#,.,.,.,.,.,#,.,.,#,#,%,^,.,.,.,.,.,^,%,.,#,#,.,^,.,%,.,%,.,.,#,#,.,.,.,#,#,.,#,.,#,^,.,^,.,^,^,.,%,.,.,.,#,#,.,^,.,#,#,.,#,%,#,.,.,#,.,#,.,#,#,#,#,^,#,#,.,%,.,#,#,.,#,%,#,.,.,#,.,#,.,^,.,.,S,.,#,#,.,.,.,#,#,%,#,.,#,.,.,#,%,#,.,#,#,#,#,.,#,#,.,.,%,.,.,.,.,.,.,^,.,^,.,.,.,F,.,%,.,.,#,#,.,.,.,.,.,.,.,%,.,.,%,.,%,.,%,#,#,.,#,#,#,#,#,#,#,#,^,#,#,^,.,%,#,#,.,^,.,#,#,.,#,#,#,#,.,.,.,.,%,#,#,.,.,.,#,#,^,.,.,%,%,.,%,.,#,#,#,#,#,#,%,P,#,.,%,.,#,#,.,.,.,#,#,.,#,#,#,#,^,.,.,.,.,#,#,^,.,.,#,#,.,.,.,#,#,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
245,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,%,.,.,.,^,%,%,^,^,.,.,.,.,.,.,%,%,.,.,%,#,#,.,.,#,^,%,.,.,.,#,#,%,#,.,#,.,^,^,#,%,^,#,#,%,.,.,^,.,.,F,.,#,#,.,#,.,#,^,.,^,.,^,.,#,#,.,.,#,%,.,.,.,.,#,#,^,#,.,#,.,%,.,#,^,%,#,#,.,.,^,.,.,%,.,.,#,#,.,.,%,.,S,.,%,.,.,.,#,#,.,.,.,^,^,^,.,.,.,.,%,^,.,.,.,.,.,.,%,%,#,#,.,#,#,#,#,.,.,.,.,.,.,#,#,#,#,.,#,^,#,.,#,#,.,.,%,.,.,.,.,#,.,.,%,^,.,%,.,%,#,.,#,.,#,#,.,#,#,#,#,.,.,.,.,.,.,#,#,#,#,.,#,.,#,.,#,#,.,.,^,^,%,%,.,.,%,^,%,.,^,.,.,.,#,.,#,%,#,#,.,.,.,#,#,.,.,.,.,.,.,^,%,.,.,^,.,%,%,%,#,#,.,%,%,#,#,#,#,^,.,.,.,.,.,.,%,.,.,.,.,^,#,#,%,.,%,#,#,#,#,.,.,.,.,.,#,.,.,%,.,#,.,.,#,#,.,.,.,#,#,#,#,.,.,.,.,.,.,.,.,.,.,.,^,^,#,#,.,%,^,.,%,#,#,.,^,.,.,^,^,%,.,.,.,.,%,.,#,#,.,%,^,%,.,.,^,.,^,^,.,.,.,%,%,^,.,.,.,.,#,#,#,#,#,%,%,%,^,.,#,#,.,.,^,#,#,.,#,.,#,.,#,#,%,.,^,%,%,.,%,^,#,#,.,^,.,#,#,^,#,.,#,.,#,#,^,%,#,#,#,.,^,.,#,#,.,^,.,#,#,.,P,.,#,.,#,#,.,.,.,.,.,.,.,.,#,#,.,.,^,#,#,%,#,^,#,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
246,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,%,.,.,#,#,.,.,.,%,.,.,.,^,.,^,%,%,.,^,^,#,#,.,^,.,#,#,^,#,#,#,#,.,.,%,#,#,#,#,#,#,%,#,#,.,%,%,#,#,%,%,.,.,^,%,.,F,#,#,.,.,.,.,.,#,#,^,.,.,#,#,.,#,#,#,#,^,.,.,#,#,#,#,#,#,.,#,#,.,.,.,.,.,^,.,.,.,^,.,^,%,#,#,.,.,%,.,.,#,#,.,^,%,%,%,.,.,.,%,^,.,%,.,%,^,%,^,%,.,.,#,#,.,^,#,^,.,^,^,^,.,.,%,.,#,.,.,.,#,^,#,.,#,#,.,%,.,.,.,.,.,#,.,.,^,%,^,^,%,.,#,.,#,.,#,#,.,.,#,.,^,.,.,.,^,.,^,^,#,^,%,^,#,.,#,%,#,#,.,%,.,.,.,%,^,.,.,.,%,%,.,%,.,%,.,%,^,^,#,#,^,#,.,#,.,.,#,.,#,^,^,.,^,%,%,.,^,%,.,.,#,#,.,#,.,#,^,%,#,.,#,.,#,.,#,.,#,.,.,^,#,#,#,#,^,.,^,.,S,.,.,.,^,.,#,.,#,.,#,%,.,%,#,#,#,#,.,#,.,#,.,.,#,.,#,%,#,%,#,.,#,.,.,^,#,#,#,#,^,#,.,#,.,.,#,%,P,.,.,.,.,.,^,.,.,.,#,#,#,#,.,#,^,#,.,.,.,%,#,#,#,#,.,#,#,^,.,.,.,%,#,#,.,#,.,#,.,^,.,%,#,#,#,#,.,#,#,#,#,#,.,.,#,#,.,%,^,.,.,%,.,.,#,#,.,.,%,.,.,.,.,.,.,.,#,#,.,#,.,#,.,.,%,.,#,#,#,#,.,#,#,.,%,#,#,#,#,#,^,#,.,#,%,.,.,.,%,^,#,#,.,#,#,^,.,.,.,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
247,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,%,#,#,#,.,.,^,.,.,.,.,.,.,.,^,.,.,%,.,.,#,#,^,.,.,%,%,^,.,#,.,.,#,P,.,.,.,#,.,#,.,#,#,#,%,#,#,#,.,.,^,.,.,^,#,#,^,.,^,#,%,#,^,#,#,#,.,.,%,.,.,^,.,#,^,.,#,#,S,.,.,#,^,#,^,#,#,#,.,#,#,#,%,.,%,.,.,.,#,#,%,%,.,.,.,.,%,.,#,#,#,#,.,#,#,.,.,.,.,.,.,.,.,^,^,.,%,^,.,%,#,#,#,#,.,#,#,.,#,%,#,%,.,%,.,.,.,.,#,#,#,#,#,#,.,^,.,.,.,.,#,^,#,.,.,.,#,.,.,.,.,^,.,%,#,#,#,#,.,#,#,.,#,.,#,^,.,^,.,.,.,.,#,#,#,#,#,#,#,#,.,#,#,.,.,.,.,.,.,.,%,%,%,.,.,%,.,^,#,#,#,#,.,.,.,%,.,.,.,.,.,%,%,.,.,.,%,.,^,.,#,#,#,#,^,^,^,.,.,.,.,.,#,#,.,^,.,^,#,.,#,.,#,#,#,#,^,.,%,.,.,#,.,.,#,#,.,.,^,%,#,.,#,%,#,#,#,#,.,^,.,.,^,.,.,^,#,#,%,.,.,.,#,.,#,.,#,#,%,.,%,.,.,^,.,.,.,.,#,#,.,^,%,.,#,%,#,.,#,#,#,^,.,.,#,.,.,.,.,.,#,#,.,.,^,.,#,#,#,^,#,#,F,%,#,.,%,#,#,#,#,^,#,#,.,^,.,.,.,^,.,.,#,#,%,#,#,#,.,.,.,.,.,.,#,#,.,.,.,%,#,#,#,^,#,#,%,.,#,.,.,#,#,#,#,.,#,#,^,.,.,.,.,.,.,%,#,#,#,.,.,.,#,%,%,%,.,.,%,.,.,.,.,.,#,#,#,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
248,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,%,#,#,#,.,.,.,.,%,.,.,#,.,#,.,.,.,.,.,^,#,#,.,.,.,.,.,#,#,.,.,.,%,#,.,#,.,#,%,#,%,#,#,#,.,#,#,#,%,#,#,.,%,.,^,%,.,^,.,#,%,#,.,#,#,#,%,.,.,%,^,#,#,.,.,%,.,#,.,#,F,#,^,#,.,#,#,#,.,#,#,#,%,#,#,.,.,.,.,#,.,#,.,.,.,.,.,%,#,#,.,.,.,%,.,^,^,^,.,%,#,#,^,#,#,.,^,.,%,.,#,#,#,#,^,.,.,%,^,#,^,^,#,#,.,#,#,.,.,#,.,.,#,#,#,#,.,%,.,^,^,^,%,.,S,.,.,.,.,.,^,.,.,%,#,#,#,#,.,^,.,.,.,#,.,%,#,#,^,#,#,%,.,#,^,.,#,#,#,#,%,.,.,.,.,^,.,.,#,#,%,#,#,%,.,.,.,.,#,#,#,P,.,#,#,.,^,.,#,#,.,%,.,.,%,%,.,^,.,^,#,#,#,#,.,#,#,.,.,^,#,#,%,#,.,#,.,.,#,.,#,^,#,#,.,.,%,.,.,^,.,.,#,#,.,#,^,#,.,.,#,^,#,%,#,#,#,#,.,#,#,.,.,%,#,#,.,#,.,#,.,.,#,.,#,.,#,#,#,#,.,#,#,.,.,.,.,^,.,%,%,^,^,.,.,.,.,%,#,#,%,.,%,.,^,.,#,.,#,.,#,#,.,.,.,.,#,.,#,.,#,#,#,#,#,#,%,.,#,^,#,%,#,#,^,%,.,.,#,.,#,^,#,#,.,.,^,.,.,.,.,.,.,.,#,#,^,^,.,%,#,.,#,.,#,#,#,#,#,#,.,.,#,.,#,.,#,#,^,%,.,.,#,%,#,%,#,#,.,.,.,%,.,^,#,^,#,.,^,%,^,.,.,^,.,%,.,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
249,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,.,.,^,.,%,#,.,#,%,^,.,^,%,%,.,#,#,#,.,#,#,.,#,.,#,.,^,#,.,#,%,%,#,.,#,%,.,%,.,.,%,#,#,.,#,%,#,.,.,#,%,#,.,.,#,.,#,%,%,#,#,#,%,#,#,%,#,.,#,.,.,#,%,#,.,.,#,.,#,^,.,.,.,.,%,#,#,^,.,^,%,.,.,.,^,.,^,.,#,.,#,.,.,#,#,P,%,#,#,.,.,.,%,.,%,.,.,#,#,.,.,.,.,.,%,.,.,.,%,#,#,.,.,^,#,#,.,.,.,#,#,^,#,.,#,^,#,#,.,^,^,#,#,.,%,.,#,#,%,.,^,#,#,.,#,.,#,%,#,#,.,^,^,#,#,.,.,^,#,#,.,.,.,#,#,.,#,.,#,.,#,#,.,^,^,#,#,.,.,.,#,#,.,.,^,%,.,.,.,.,.,.,#,#,^,.,.,#,#,^,.,.,.,.,.,.,.,.,^,.,.,^,.,^,.,#,#,#,.,#,#,#,#,#,^,.,#,#,#,#,.,.,#,.,#,.,.,.,.,.,.,#,#,.,^,.,.,.,%,.,.,%,.,^,#,.,#,.,.,#,#,#,.,#,#,%,.,#,#,#,#,#,#,#,^,.,#,.,#,.,.,.,%,.,.,#,#,^,.,.,%,^,%,^,^,.,%,^,#,.,#,.,%,#,#,#,%,#,#,.,%,.,^,.,^,.,.,.,.,%,%,.,.,^,.,#,.,#,.,#,#,#,#,#,.,.,.,^,#,.,.,%,%,#,#,#,.,#,.,#,.,#,#,%,.,.,^,.,.,.,^,.,.,.,.,.,.,%,.,F,.,.,.,#,#,.,.,#,#,#,%,^,#,S,.,#,#,#,.,^,.,#,%,#,^,#,#,.,.,.,.,.,.,.,.,^,.,%,.,.,^,.,.,#,^,#,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
250,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,.,.,.,.,%,.,.,.,.,.,#,.,#,%,.,.,.,#,#,#,#,#,.,#,^,#,.,#,^,#,.,.,#,.,#,^,^,^,.,#,#,#,#,#,.,#,.,#,.,#,^,#,.,.,^,.,.,.,.,.,.,#,#,#,#,#,.,#,%,#,.,#,.,#,.,.,#,.,#,.,^,.,^,#,#,#,#,.,.,.,.,.,.,.,^,.,^,.,#,.,#,%,.,%,.,.,.,#,#,^,.,.,.,.,.,%,.,.,.,^,.,%,.,.,.,.,.,#,#,#,#,#,#,#,%,.,.,.,.,.,.,#,.,#,.,#,%,^,F,#,#,#,#,.,^,^,.,^,.,.,#,.,.,#,.,#,.,#,.,^,.,#,#,#,#,.,%,#,#,#,.,.,%,^,%,#,^,#,^,#,.,.,.,#,#,#,#,.,.,.,.,.,^,.,.,%,.,^,.,%,.,^,.,.,.,.,%,#,#,.,#,%,#,.,#,.,.,^,#,#,#,%,#,#,.,%,%,#,#,#,#,.,#,^,#,.,.,%,#,^,.,#,#,.,#,#,%,.,.,#,#,#,#,.,#,%,#,%,.,#,#,#,%,.,.,%,%,.,.,.,^,#,#,#,#,.,#,.,#,.,.,.,#,.,^,#,#,.,#,#,.,.,.,#,#,#,#,%,.,%,.,%,P,.,.,%,#,#,#,^,#,#,.,%,.,.,.,#,#,^,.,.,.,.,^,S,^,.,.,.,.,.,%,.,.,.,^,#,#,#,#,#,#,.,%,.,^,#,#,#,#,.,#,#,#,#,.,.,.,#,#,#,#,#,#,.,.,.,.,^,.,.,.,.,.,.,.,.,.,^,.,#,#,#,#,#,#,%,.,%,^,#,#,#,#,.,#,#,#,#,.,%,^,#,#,#,#,#,#,%,^,%,.,%,.,.,.,%,^,.,.,^,.,.,%,.,^,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
251,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,.,.,^,.,.,.,%,#,#,.,.,.,.,.,%,.,^,%,^,#,#,.,#,.,#,.,.,%,.,#,#,.,#,#,#,#,.,#,.,#,.,#,#,.,#,.,#,%,^,.,.,#,#,F,%,%,.,.,.,#,%,#,^,#,#,%,#,.,#,.,.,.,.,#,#,%,#,#,#,#,.,#,^,#,.,#,#,^,.,%,.,.,.,.,^,^,.,.,.,.,.,^,.,#,.,#,.,#,#,%,.,.,.,^,.,%,.,^,^,%,^,.,^,%,.,#,#,#,.,#,#,.,#,#,#,#,.,.,%,#,#,^,#,%,#,.,.,.,^,%,.,#,#,.,.,.,%,%,%,.,.,#,#,.,#,.,#,.,^,#,#,#,.,#,#,.,#,#,#,#,.,^,%,#,#,%,#,%,#,.,.,%,.,.,%,#,#,^,%,.,.,.,.,.,.,#,#,.,#,.,#,.,.,#,#,#,.,#,#,.,^,.,.,.,#,#,.,#,#,.,.,.,.,.,^,#,%,#,.,#,#,%,#,.,#,^,#,#,.,#,#,#,#,#,.,.,.,#,.,#,.,#,#,.,#,.,#,.,^,.,.,.,.,.,.,.,.,%,.,%,.,.,.,#,#,%,#,.,#,.,#,#,%,#,#,^,.,#,#,#,.,#,%,#,%,#,#,.,^,%,.,.,#,#,.,#,#,.,^,.,.,.,.,#,^,#,%,#,#,.,.,.,.,S,.,.,.,#,#,.,#,.,#,.,.,.,.,%,%,#,#,.,.,.,#,#,.,%,.,#,#,.,#,.,#,.,#,#,#,.,.,#,#,%,.,.,#,P,.,.,.,#,#,.,.,.,.,.,.,.,.,.,.,#,#,%,.,%,#,#,.,.,%,#,#,.,#,.,#,.,.,.,#,#,#,#,#,.,.,.,#,#,^,.,.,%,.,.,#,^,#,^,^,.,^,.,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
